id,interval_start,interval_end,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
qjMyjLSORY4,188.523,191.878,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
qjMyjLSORY4,16.683,22.782,2.3333333,1.0,0.0,0.6666667,0.0,0.0,0.33333334
qjMyjLSORY4,192.274,198.363,1.3333334,0.6666667,0.0,0.6666667,0.0,0.0,0.0
qjMyjLSORY4,197.862,204.399,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
qjMyjLSORY4,203.808,208.749,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
qjMyjLSORY4,209.864,215.354,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
qjMyjLSORY4,24.097,34.455,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667
qjMyjLSORY4,34.283,41.689,1.0,1.0,0.0,0.0,0.0,0.0,0.0
qjMyjLSORY4,41.218,45.371,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
qjMyjLSORY4,44.8,50.389,0.6666667,1.0,0.0,0.6666667,0.0,0.0,0.0
qkWdc-E6jGI,48.641,55.208,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
qkWdc-E6jGI,6.816,20.307,-0.6666667,0.0,0.0,1.0,1.0,0.33333334,0.0
qkWdc-E6jGI,79.82,100.824,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
qkWdc-E6jGI,107.258,111.241,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
qkWdc-E6jGI,24.745,29.796,-0.6666667,0.0,0.0,1.0,0.33333334,0.0,0.0
qkWdc-E6jGI,30.243,34.944,0.0,0.0,0.33333334,0.33333334,0.0,0.33333334,0.0
qkWdc-E6jGI,41.607,46.737,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
qlDT-bmIzQI,0.0,19.05,0.33333334,0.0,0.6666667,0.33333334,0.0,0.0,0.0
qlDT-bmIzQI,26.761,34.385,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
qlDT-bmIzQI,33.385,58.73,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
qlDT-bmIzQI,57.73,63.0,3.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
qlDT-bmIzQI,62.589,67.78,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
qlDiE1d45Bc,50.786,58.231,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
qlDiE1d45Bc,64.435,71.411,-0.6666667,0.0,0.0,0.6666667,0.0,0.33333334,0.0
qlDiE1d45Bc,70.501,76.759,-0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
qlDiE1d45Bc,76.019,90.917,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
qlDiE1d45Bc,4.421,10.889,0.33333334,0.6666667,0.33333334,0.33333334,0.0,0.33333334,0.0
qlDiE1d45Bc,20.126,26.394,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
qmMSumMloAs,12.174,22.263,2.3333333,2.3333333,0.0,0.0,1.6666666,0.0,0.0
qmMSumMloAs,21.263,34.864,2.6666667,2.3333333,0.0,0.0,0.0,0.0,0.0
qmMSumMloAs,33.864,38.945,1.0,1.0,0.0,0.0,0.0,0.0,0.0
qmx0nQZYHIo,23.707,35.453,0.6666667,0.33333334,0.0,0.33333334,0.0,0.0,0.0
qmx0nQZYHIo,35.231,49.272,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
qo2reupzUE0,2.865,12.465,-0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
qo2reupzUE0,25.144,33.837,-1.6666666,0.0,0.0,0.33333334,0.0,0.0,0.33333334
qo2reupzUE0,40.429,45.6,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
qo2reupzUE0,47.523,52.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qpht9L3s9G4,23.807,31.741,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
qpht9L3s9G4,61.671,70.134,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
qrI7XCKRFNk,0.0,7.397,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
qrI7XCKRFNk,6.397,14.67,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
qrI7XCKRFNk,13.67,22.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qrI7XCKRFNk,21.323,31.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qrI7XCKRFNk,31.759,42.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qrI7XCKRFNk,41.796,48.154,-0.33333334,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
qrSW93EtuMc,0.0,9.672,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
qrSW93EtuMc,27.13,36.87,1.6666666,1.0,0.0,0.33333334,0.0,0.0,0.0
qszy_WSRFUM,0.0,7.636,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
qszy_WSRFUM,7.554,20.407,0.6666667,1.6666666,0.33333334,0.0,0.0,0.0,0.33333334
qszy_WSRFUM,96.143,101.254,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
qszy_WSRFUM,40.36,45.58,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
qszy_WSRFUM,45.887,57.263,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
qszy_WSRFUM,70.671,78.326,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
qszy_WSRFUM,78.224,95.157,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
qtI3CB1jslQ,66.361,81.039,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.33333334
qvIhzmujTi8,54.807,59.728,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
qvIhzmujTi8,71.659,83.324,0.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
qvIhzmujTi8,25.932,32.151,-0.6666667,0.33333334,0.33333334,0.33333334,0.0,0.33333334,1.0
qyJiDgtj6YE,50.177,58.341,-0.33333334,0.0,0.0,0.6666667,0.0,0.33333334,0.0
qyJiDgtj6YE,72.327,77.418,0.0,0.33333334,0.0,0.6666667,0.0,0.33333334,0.0
qyJiDgtj6YE,76.667,81.259,0.33333334,0.0,0.0,0.33333334,0.0,1.3333334,0.0
qyJiDgtj6YE,87.702,97.412,-0.6666667,0.0,0.0,1.0,0.33333334,0.33333334,0.0
qyJiDgtj6YE,21.073,24.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qyJiDgtj6YE,23.847,31.123,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
qyJiDgtj6YE,32.697,37.01,0.0,0.0,0.0,0.6666667,0.0,0.0,0.33333334
qyqVc352g3Q,16.1247165533,21.3151927438,1.0,1.0,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,3.573,16.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,75.659,80.361,1.0,0.0,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,79.63,84.99,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,83.99,89.879,1.0,1.0,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,16.035,25.456,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,24.456,33.009,1.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334
r13W4H8ZhqI,37.795,41.729,1.0,0.33333334,0.0,0.0,0.0,0.0,0.6666667
r13W4H8ZhqI,44.82,65.445,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
r13W4H8ZhqI,64.754,72.259,0.6666667,0.33333334,0.6666667,0.0,0.0,0.0,0.0
r13W4H8ZhqI,72.127,75.901,-0.6666667,0.0,1.0,0.0,0.0,0.0,0.0
r1erb5PSm1A,0.0,5.212,0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
r1erb5PSm1A,4.79,12.685,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
r1erb5PSm1A,119.979,126.845,-0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0
r1erb5PSm1A,126.354,135.097,1.3333334,1.0,0.0,0.0,0.0,0.0,0.33333334
r1erb5PSm1A,12.443,16.646,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
r1erb5PSm1A,37.815,47.256,0.6666667,0.33333334,0.6666667,0.0,0.0,0.0,0.0
r1erb5PSm1A,75.819,82.566,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
r46amqjpWgg,0.6,10.171,2.0,2.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,9.25,11.757,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,65.542,69.975,2.0,2.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,68.975,81.109,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,80.788,91.635,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,90.675,103.628,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,103.067,107.849,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,107.148,109.924,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0
r46amqjpWgg,109.642,113.855,1.0,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,113.254,125.089,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,124.089,131.026,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,130.355,133.979,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,10.757,18.043,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,133.189,139.626,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,138.626,144.695,1.0,2.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,144.413,150.911,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,150.36,156.668,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,155.668,159.391,0.6666667,1.0,0.0,0.33333334,0.0,0.0,0.0
r46amqjpWgg,158.751,163.163,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,162.472,169.728,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,168.838,175.495,1.0,1.0,0.0,0.0,0.33333334,0.0,0.0
r46amqjpWgg,174.884,179.526,1.0,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,178.915,183.756,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,17.362,34.425,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,183.295,192.307,2.6666667,2.3333333,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,192.025,198.922,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,198.241,206.634,1.0,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,33.545,37.888,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,37.756,46.119,1.0,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,45.488,51.307,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,50.586,58.81,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,58.758,62.102,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
r46amqjpWgg,61.102,66.542,1.0,2.0,0.0,0.0,0.0,0.0,0.0
r4ul1wl_1T8,84.589,94.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r4ul1wl_1T8,94.706,100.415,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
r4ul1wl_1T8,103.795,115.501,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
r4ul1wl_1T8,14.149,30.085,0.33333334,0.6666667,0.6666667,0.0,0.0,0.0,0.0
r4ul1wl_1T8,29.854,49.671,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
r4ul1wl_1T8,72.257,81.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r5ijC2W9ddk,0.0,5.531,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
r5ijC2W9ddk,9.879,20.008,1.3333334,1.0,0.0,0.33333334,0.0,0.0,0.0
r5ijC2W9ddk,26.332,33.238,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
r5ijC2W9ddk,32.917,41.16,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
r5ijC2W9ddk,47.972,58.541,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
r8Jyl2Bfl14,0.0,7.337,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
r8Jyl2Bfl14,12.244,17.424,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
r8OPmbZZlpE,11.775,20.956,1.3333334,2.0,0.0,0.33333334,0.0,0.0,0.0
r8OPmbZZlpE,20.525,28.13,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
r8OPmbZZlpE,27.968,36.77,1.0,2.0,0.0,0.0,0.0,0.0,0.0
r917wP1qsL4,90.935,96.484,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
r917wP1qsL4,98.547,105.165,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
r917wP1qsL4,44.271,49.072,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
r91csZc6AXE,0.0,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r9tgDqXEcuc,72.726,84.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r9tgDqXEcuc,94.127,100.286,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
r9tgDqXEcuc,33.834,42.018,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
r9tgDqXEcuc,45.767,57.064,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
rApOTQgFW6Y,53.51,61.334,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rB6WmWvvyxg,-0.367800453515,2.85714285714,-0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
rB6WmWvvyxg,3.03446712018,9.27256235828,-0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
rB6WmWvvyxg,9.06077097506,15.9972789116,0.0,0.6666667,0.33333334,0.6666667,0.33333334,0.0,0.0
rB6WmWvvyxg,16.1746031746,21.9537414966,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rB6WmWvvyxg,21.6222222222,27.3315192744,-0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
rB6WmWvvyxg,27.0199546485,32.170521542,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rB6WmWvvyxg,33.6548752834,39.1247165533,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
rB6WmWvvyxg,38.9528344671,43.9138321995,-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
rBWeo_rEdcU,108.674,124.85,-0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
rBWeo_rEdcU,123.85,132.433,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
rBWeo_rEdcU,134.117,148.606,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
rBWeo_rEdcU,147.606,161.207,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
rBWeo_rEdcU,160.207,171.205,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rBWeo_rEdcU,176.031,185.911,0.33333334,0.0,0.0,1.0,0.0,0.0,0.0
rBWeo_rEdcU,198.889,214.117,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rBWeo_rEdcU,213.376,223.845,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
rBWeo_rEdcU,23.558,49.102,0.33333334,0.0,0.0,0.6666667,0.0,0.0,0.0
rBWeo_rEdcU,48.102,64.407,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
rBWeo_rEdcU,74.542,88.273,0.33333334,0.33333334,0.0,1.0,0.0,0.0,0.0
rBWeo_rEdcU,95.285,103.957,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
rC29Qub0U7A,0.0,6.489,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,88.47,95.846,-0.6666667,2.0,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,95.844,102.87,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,28.237,36.052,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,35.85,45.49,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,46.506,53.442,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,52.961,62.901,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,73.524,81.169,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
rC29Qub0U7A,80.349,88.642,-0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rC7qKZMKa0U,0.0124716553288,2.77619047619,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
rCQYq4T8SEI,0.0,6.319,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
rCQYq4T8SEI,82.713,94.309,-2.0,0.33333334,2.3333333,1.3333334,0.0,0.33333334,1.0
rCQYq4T8SEI,16.574,23.321,-1.6666666,0.0,1.0,1.3333334,0.0,0.33333334,0.33333334
rCQYq4T8SEI,29.235,39.733,-0.6666667,0.0,1.3333334,0.0,0.0,0.0,0.6666667
rCQYq4T8SEI,40.799,46.119,-1.0,0.0,1.6666666,0.33333334,0.0,1.0,0.0
rEWQW_ibDwg,62.0,70.893,0.0,0.33333334,0.0,1.0,0.0,0.0,0.0
rEWQW_ibDwg,85.527,102.64,-1.0,0.0,0.6666667,0.33333334,0.33333334,0.33333334,0.0
rEWQW_ibDwg,102.029,110.193,-0.6666667,0.0,0.6666667,0.33333334,0.0,0.0,0.0
rEWQW_ibDwg,121.874,131.255,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
rEWQW_ibDwg,136.81,147.129,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
rEWQW_ibDwg,155.568,164.54,0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.33333334,0.0
rEWQW_ibDwg,42.156,48.853,0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
rEWQW_ibDwg,51.235,62.532,-1.0,0.33333334,0.0,0.6666667,0.33333334,0.33333334,0.0
rFHIApgUtoI,32.308,40.611,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
rFHIApgUtoI,41.976,51.058,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
rFHIApgUtoI,50.387,61.923,-0.6666667,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
rFHIApgUtoI,61.711,78.455,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
rFHIApgUtoI,77.455,95.886,0.6666667,0.0,0.33333334,0.33333334,0.0,0.0,1.0
rFHIApgUtoI,95.055,109.325,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
rKyXU0ls5aQ,44.0412698413,50.0798185941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rKyXU0ls5aQ,18.2598639456,26.6231292517,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
rKyXU0ls5aQ,28.935600907,33.8566893424,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
rKyXU0ls5aQ,37.4562358277,43.3650793651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rKyXU0ls5aQ,42.7442176871,45.0412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ,63.387,90.558,-0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0
rLHJ_ebXCHQ,12.383,18.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ,17.791,23.001,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ,22.001,25.905,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ,25.503,34.914,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ,34.164,43.325,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ,42.325,49.88,-0.6666667,0.33333334,0.6666667,0.0,0.33333334,0.0,0.0
rLHJ_ebXCHQ,48.88,60.337,1.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
rNXM3avNBKk,88.011,94.968,1.6666666,1.0,0.0,0.0,0.33333334,0.0,0.33333334
rNXM3avNBKk,94.417,115.262,-1.3333334,0.0,0.0,0.0,0.0,0.33333334,0.0
rNXM3avNBKk,117.953,129.868,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rNXM3avNBKk,23.049,47.655,-0.6666667,0.0,0.33333334,0.33333334,0.0,0.0,0.0
rVG8gOAY0JE,51.754,72.399,0.6666667,0.6666667,0.6666667,0.0,0.0,0.0,0.33333334
rWjPSlzUc-8,0.0,12.256,2.0,2.0,0.0,0.0,0.0,0.0,0.0
rWjPSlzUc-8,18.25,35.822,2.6666667,2.3333333,0.0,0.0,0.0,0.0,0.0
rZqWAnrJ1Nc,3.204,10.021,0.6666667,1.0,0.0,0.0,0.0,0.0,0.6666667
r_vjlTcrI-U,18.689,31.811,-0.33333334,0.6666667,0.0,0.0,0.33333334,0.33333334,0.6666667
r_vjlTcrI-U,30.811,41.819,1.3333334,1.3333334,0.0,0.0,0.0,0.0,1.0
r_vjlTcrI-U,41.367,56.944,-0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
raQ9Pcgo-II,0.0,8.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raQ9Pcgo-II,8.013,22.532,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
raQ9Pcgo-II,25.733,31.582,-1.3333334,0.0,0.0,0.33333334,0.0,0.0,0.0
raQ9Pcgo-II,31.48,40.362,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,0.0,4.803,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,4.361,9.023,0.33333334,2.3333333,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,50.287,54.081,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
rcfnqiD0y8o,53.36,57.563,-1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,8.023,13.792,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,13.231,23.321,0.0,0.33333334,0.0,0.0,0.33333334,0.33333334,0.0
rcfnqiD0y8o,22.321,28.928,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,36.818,40.581,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,39.581,45.161,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,44.78,50.17,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rcfnqiD0y8o,49.17,51.287,-0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
rePYTlT5_AY,0.0,7.137,-0.33333334,1.0,0.0,0.0,0.0,0.33333334,0.0
rePYTlT5_AY,17.342,28.399,0.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334
rexJoy4RMdY,0.0,4.234,0.0,0.0,0.0,0.33333334,0.33333334,0.0,0.0
rexJoy4RMdY,3.982,9.103,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rexJoy4RMdY,33.755,41.26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
rexJoy4RMdY,40.26,45.131,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
rf0yDSeVEUA,0.0124716553288,10.50861678,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
rf0yDSeVEUA,10.8179138322,18.9195011338,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
rf0yDSeVEUA,18.9195011338,22.2718820862,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
rf0yDSeVEUA,22.2718820862,23.0800453515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,0.0,8.694,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,7.883,12.475,1.3333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
rhQB8e999-Q,64.684,74.544,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,87.961,105.185,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,140.642,147.219,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,146.219,159.222,2.0,1.0,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,160.307,165.448,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,27.19,34.445,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,33.675,43.185,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
rhQB8e999-Q,44.75,52.135,0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
rhQB8e999-Q,51.135,55.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhQB8e999-Q,54.946,65.425,2.3333333,1.3333334,0.0,0.0,0.0,0.33333334,0.0
rojyUp4FPSg,0.0,2.388,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
rojyUp4FPSg,1.388,3.466,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
rojyUp4FPSg,61.262,67.919,1.3333334,0.33333334,0.33333334,0.0,0.16666667,0.0,0.16666667
rojyUp4FPSg,67.029,74.454,1.5,0.6666667,0.0,0.0,0.33333334,0.0,0.0
rojyUp4FPSg,74.173,77.517,0.6666667,0.6666667,0.0,0.0,0.6666667,0.0,0.0
rojyUp4FPSg,76.517,83.873,0.6666667,0.8333333,0.0,0.0,0.16666667,0.0,0.0
rojyUp4FPSg,82.873,85.659,1.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
rojyUp4FPSg,84.659,87.415,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
rojyUp4FPSg,86.595,90.378,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
rojyUp4FPSg,89.458,99.248,1.0,0.6666667,0.33333334,0.0,0.33333334,0.0,0.0
rojyUp4FPSg,99.326,108.487,2.5,0.8333333,0.0,0.0,1.1666666,0.0,0.33333334
rojyUp4FPSg,107.487,110.752,0.6666667,0.6666667,0.0,0.0,0.33333334,0.0,0.0
rojyUp4FPSg,2.466,11.328,0.5,0.33333334,0.0,0.0,0.0,0.0,0.0
rojyUp4FPSg,109.752,119.452,1.3333334,0.8333333,0.0,0.0,0.5,0.0,0.0
rojyUp4FPSg,118.552,123.094,1.3333334,0.6666667,0.0,0.0,0.6666667,0.0,0.0
rojyUp4FPSg,122.094,137.361,1.3333334,1.3333334,0.0,0.0,0.6666667,0.0,0.16666667
rojyUp4FPSg,136.501,141.662,2.3333333,0.33333334,0.0,0.0,0.33333334,0.0,0.0
rojyUp4FPSg,140.662,145.613,0.8333333,0.33333334,0.0,0.0,0.0,0.0,0.0
rojyUp4FPSg,144.613,151.3,0.8333333,0.33333334,0.16666667,0.0,0.0,0.0,0.5
rojyUp4FPSg,150.3,160.15,1.0,0.0,0.16666667,0.0,0.0,0.0,0.33333334
